Store_ID,Store_Name,City,Area
STS001,Starbucks Store 1,Hyderabad,Koramangala
STS002,Starbucks Store 2,Delhi,Koregaon Park
STS003,Starbucks Store 3,Chennai,Koregaon Park
STS004,Starbucks Store 4,Mumbai,Koramangala
STS005,Starbucks Store 5,Hyderabad,CP
STS006,Starbucks Store 6,Chennai,CP
STS007,Starbucks Store 7,Delhi,Bandra
STS008,Starbucks Store 8,Pune,Hitech City
STS009,Starbucks Store 9,Hyderabad,Powai
STS010,Starbucks Store 10,Pune,Powai
STS011,Starbucks Store 11,Pune,Indiranagar
STS012,Starbucks Store 12,Chennai,Bandra
STS013,Starbucks Store 13,Chennai,CP
STS014,Starbucks Store 14,Pune,Hitech City
STS015,Starbucks Store 15,Hyderabad,Hitech City
STS016,Starbucks Store 16,Pune,Koramangala
STS017,Starbucks Store 17,Delhi,Koregaon Park
STS018,Starbucks Store 18,Delhi,Koregaon Park
STS019,Starbucks Store 19,Delhi,Koregaon Park
STS020,Starbucks Store 20,Hyderabad,Indiranagar
STS021,Starbucks Store 21,Chennai,Hitech City
STS022,Starbucks Store 22,Hyderabad,Bandra
STS023,Starbucks Store 23,Bangalore,Bandra
STS024,Starbucks Store 24,Mumbai,Powai
STS025,Starbucks Store 25,Bangalore,Powai
